Date,original,trend,seasonal,residual
2017-04-09 00:00:00+07:00,941.4465698242187,847.4596274742715,0.9969664898429357,1.1142845236124164
2017-04-16 00:00:00+07:00,888.54736328125,847.6428579477164,1.0045176428498317,1.0435424167592977
2017-04-23 00:00:00+07:00,888.283349609375,846.6129401573769,1.0156936862805788,1.033008432117263
2017-04-30 00:00:00+07:00,895.5888824462891,844.8919782198393,1.0214959207995222,1.0376977386564812
2017-05-07 00:00:00+07:00,866.2505493164062,843.7109068650466,1.0012756584074973,1.0254068192529784
2017-05-14 00:00:00+07:00,807.7201080322266,842.6189788818359,0.9817993515436325,0.9763531167200157
2017-05-21 00:00:00+07:00,773.682421875,841.7019958496093,0.9949079724205117,0.923892542996933
2017-05-28 00:00:00+07:00,774.8530578613281,841.2899399977464,1.008695266023317,0.9130901817234713
2017-06-04 00:00:00+07:00,777.6444580078125,840.6960745004508,1.008703575544791,0.9170193535035326
2017-06-11 00:00:00+07:00,802.4973754882812,839.3303226177509,1.0168899427327052,0.9402357399676652
2017-06-18 00:00:00+07:00,815.464111328125,837.4938653212328,1.0189480776240203,0.9555890479903635
2017-06-25 00:00:00+07:00,850.4023559570312,836.964303471492,1.0294753606944338,0.9869645689742451
2017-07-02 00:00:00+07:00,860.8477783203125,837.5791218390832,1.0243367031266322,1.0033623150718705
2017-07-09 00:00:00+07:00,881.7385986328125,838.167216198261,1.0077047678416438,1.0439407952957587
2017-07-16 00:00:00+07:00,891.1034301757812,839.7793434143067,1.005446257250155,1.0553683501430646
2017-07-23 00:00:00+07:00,943.3306274414062,843.5642172593338,1.020779106017039,1.095504116162152
2017-07-30 00:00:00+07:00,939.3686279296875,849.9793242821328,1.0170185549638036,1.0866728432417303
2017-08-06 00:00:00+07:00,962.0603149414062,857.7972233112041,1.01607680821553,1.1038018699449352
2017-08-13 00:00:00+07:00,967.8233642578125,865.0508320148175,1.0115467397817945,1.1060341063604753
2017-08-20 00:00:00+07:00,948.3732299804688,872.24117871798,1.0087043104317681,1.0779008735198046
2017-08-27 00:00:00+07:00,942.9704711914062,880.0594047546386,1.0097484088517237,1.061140590275179
2017-09-03 00:00:00+07:00,908.032275390625,887.5071795536923,1.0043775433186521,1.018667420700759
2017-09-10 00:00:00+07:00,873.094140625,893.8569026653585,0.995752432114514,0.9809383180415447
2017-09-17 00:00:00+07:00,780.8861206054687,899.3218359727127,0.9922091210805379,0.8751235081566043
2017-09-24 00:00:00+07:00,748.4693115234375,903.9614346430853,0.9928129272021142,0.833981990138156
2017-10-01 00:00:00+07:00,713.8912963867188,907.7617634993333,0.9696904416188091,0.8110116389509491
2017-10-08 00:00:00+07:00,766.8388305664063,911.1988967895509,0.9977048999370038,0.8435072229852716
